contigName	contigLen	normDepth
CD630_23310|Mannitol-1-phosphate_5-dehydrogenase        1152    294.4878
CD630_07680|Sorbitol_6-phosphate_2-dehydrogenase        774     167.0543
272563.8.peg.9|Chromosomal_replication_initiator_protein_DnaA	1320	50.4167
272563.8.peg.866|Glutamate_synthase	1443	57.5537
272563.8.peg.871|Aconitate_hydratase_(EC_4.2.1.3)	1926	13.9927
272563.8.peg.872|Isocitrate_dehydrogenase	996	15.6124
272563.8.peg.879|Phosphoribosylaminoimidazolecarboxamide_formyltransferase_(EC_2.1.2.3)	1176	227.7636
272563.8.peg.83|SSU_ribosomal_protein_S10p_(S20e)	312	169.391
272563.8.peg.84|LSU_ribosomal_protein_L3p_(L3e)	630	259.2857
272563.8.peg.893|Oligopeptide_ABC_transporter,_substrate-binding_protein_OppA_(TC_3.A.1.5.1)	1569	1396.6221
272563.8.peg.894|Oligopeptide_ABC_transporter,_ATP-binding_protein_OppD_(TC_3.A.1.5.1)	1026	1021.6862
272563.8.peg.895|Oligopeptide_ABC_transporter,_ATP-binding_protein_OppF_(TC_3.A.1.5.1)	138	464.8551
272563.8.peg.896|Oligopeptide_ABC_transporter,_ATP-binding_protein_OppF_(TC_3.A.1.5.1)	627	901.4354
272563.8.peg.85|LSU_ribosomal_protein_L4p_(L1e)	624	236.7788
272563.8.peg.901|PTS_system,_cellobiose-specific_IIC_component	1290	2.9457
272563.8.peg.902|PTS_system,_cellobiose-specific_IIA_component_(EC_2.7.1.205)	330	1.9697
272563.8.peg.903|Maltose-6'-phosphate_glucosidase_(EC_3.2.1.122)	1329	3.9503
272563.8.peg.86|LSU_ribosomal_protein_L23p_(L23Ae)	291	199.3127
272563.8.peg.907|Predicted_molybdate-responsive_regulator_YvgK_in_bacilli	930	47.4731
272563.8.peg.87|LSU_ribosomal_protein_L2p_(L8e)	831	262.8159
272563.8.peg.911|Maltose_O-acetyltransferase_(EC_2.3.1.79)	558	10.7527
272563.8.peg.88|SSU_ribosomal_protein_S19p_(S15e)	282	215.9574
272563.8.peg.89|LSU_ribosomal_protein_L22p_(L17e)	336	191.0714
272563.8.peg.90|SSU_ribosomal_protein_S3p_(S3e)	816	251.5931
272563.8.peg.921|Glucose-1-phosphate_adenylyltransferase_(EC_2.7.7.27)	1161	428.7252
272563.8.peg.922|Glycogen_biosynthesis_protein_GlgD,_glucose-1-phosphate_adenylyltransferase_family	1131	416.9761
272563.8.peg.923|Glycogen_synthase,_ADP-glucose_transglucosylase_(EC_2.4.1.21)	1443	463.5135
272563.8.peg.924|Glycogen_phosphorylase_(EC_2.4.1.1)	2421	401.2185
272563.8.peg.91|LSU_ribosomal_protein_L16p_(L10e)	432	194.0972
272563.8.peg.927|Arginine_decarboxylase_(EC_4.1.1.19)	1476	1.7615
272563.8.peg.928|S-adenosylmethionine_decarboxylase_proenzyme_(EC_4.1.1.50),_prokaryotic_class_1B	414	1.4493
272563.8.peg.929|Spermidine_synthase_(EC_2.5.1.16)	852	2.6408
272563.8.peg.930|Agmatinase_(EC_3.5.3.11)	879	5.6883
272563.8.peg.92|LSU_ribosomal_protein_L29p_(L35e)	204	165.9314
272563.8.peg.93|SSU_ribosomal_protein_S17p_(S11e)	255	151.1765
272563.8.peg.94|LSU_ribosomal_protein_L14p_(L23e)	369	231.1653
272563.8.peg.95|LSU_ribosomal_protein_L24p_(L26e)	309	210.356
272563.8.peg.96|LSU_ribosomal_protein_L5p_(L11e)	543	267.5875
272563.8.peg.97|SSU_ribosomal_protein_S14p_(S29e)_@_SSU_ribosomal_protein_S14p_(S29e),_zinc-dependent	186	122.043
272563.8.peg.98|SSU_ribosomal_protein_S8p_(S15Ae)	399	253.2581
272563.8.peg.99|LSU_ribosomal_protein_L6p_(L9e)	543	273.6648
272563.8.peg.100|LSU_ribosomal_protein_L18p_(L5e)	369	279.9458
272563.8.peg.101|SSU_ribosomal_protein_S5p_(S2e)	510	239.2157
272563.8.peg.102|LSU_ribosomal_protein_L30p_(L7e)	186	200.0
272563.8.peg.103|LSU_ribosomal_protein_L15p_(L27Ae)	444	299.2117
272563.8.peg.105|Adenylate_kinase_(EC_2.7.4.3)	651	352.765
272563.8.peg.1023|N-acetylmuramoyl-L-alanine_amidase_(EC_3.5.1.28)	816	2.451
272563.8.peg.106|Methionine_aminopeptidase_(EC_3.4.11.18)	747	341.9679
272563.8.peg.1034|Phosphoserine_phosphatase_(EC_3.1.3.3)	474	19.5148
272563.8.peg.109|LSU_ribosomal_protein_L36p_@_LSU_ribosomal_protein_L36p,_zinc-dependent	114	52.193
272563.8.peg.1040|2-isopropylmalate_synthase_(EC_2.3.3.13)	1743	1.7212
272563.8.peg.1041|3-isopropylmalate_dehydratase_large_subunit_(EC_4.2.1.33)	1278	2.4257
272563.8.peg.110|SSU_ribosomal_protein_S13p_(S18e)	372	226.4785
272563.8.peg.1042|3-isopropylmalate_dehydratase_small_subunit_(EC_4.2.1.33)	492	2.9472
272563.8.peg.1043|3-isopropylmalate_dehydrogenase_(EC_1.1.1.85)	1071	4.1083
272563.8.peg.1045|Serine--pyruvate_aminotransferase_(EC_2.6.1.51)	1077	59.8886
272563.8.peg.111|SSU_ribosomal_protein_S11p_(S14e)	399	325.6892
272563.8.peg.1046|D-3-phosphoglycerate_dehydrogenase_(EC_1.1.1.95)	942	20.8068
272563.8.peg.112|SSU_ribosomal_protein_S4p_(S9e)_@_SSU_ribosomal_protein_S4p_(S9e),_zinc-dependent	624	403.9263
272563.8.peg.113|DNA-directed_RNA_polymerase_alpha_subunit_(EC_2.7.7.6)	948	476.2131
272563.8.peg.1052|ABC_transporter,_ATP-binding_protein_(cluster_10,_nitrate/sulfonate/bicarbonate)	699	2.5036
272563.8.peg.1054|Fumarate_hydratase_class_I,_alpha_region_(EC_4.2.1.2);_L(+)-tartrate_dehydratase_alpha_subunit_(EC_4.2.1.32)	840	4.7024
272563.8.peg.1055|Fumarate_hydratase_class_I,_beta_region_(EC_4.2.1.2);_L(+)-tartrate_dehydratase_beta_subunit_(EC_4.2.1.32)	549	5.0091
272563.8.peg.1056|NADP-dependent_malic_enzyme_(EC_1.1.1.40)	1182	16.0745
272563.8.peg.1062|Glucosamine-6-phosphate_deaminase_(EC_3.5.99.6)	750	81.0667
272563.8.peg.114|LSU_ribosomal_protein_L17p	342	368.1287
272563.8.peg.1085|UDP-N-acetylglucosamine_2-epimerase_(EC_5.1.3.14)	1125	17.2
272563.8.peg.1086|N-acetylmuramoyl-L-alanine_amidase_(EC_3.5.1.28)	975	11.8974
272563.8.peg.1087|N-acetylmuramoyl-L-alanine_amidase_(EC_3.5.1.28)	2019	125.9039
272563.8.peg.1088|N-acetylmuramoyl-L-alanine_amidase_(EC_3.5.1.28)	2013	40.4868
272563.8.peg.119|LSU_ribosomal_protein_L13p_(L13Ae)	432	209.2593
272563.8.peg.120|SSU_ribosomal_protein_S9p_(S16e)	393	254.8346
272563.8.peg.121|N-acetylmuramoyl-L-alanine_amidase_(EC_3.5.1.28)	705	55.0355
272563.8.peg.1099|N-acetylmuramoyl-L-alanine_amidase_(EC_3.5.1.28)	1053	60.3989
272563.8.peg.1101|NAD_kinase_(EC_2.7.1.23)	801	54.5568
272563.8.peg.1109|3-hydroxybutyryl-CoA_dehydratase_(EC_4.2.1.55)	798	1366.7293
272563.8.peg.1110|3-hydroxybutyryl-CoA_dehydrogenase_(EC_1.1.1.157)	846	1857.9787
272563.8.peg.1111|Acetyl-CoA_acetyltransferase_(EC_2.3.1.9)	1176	2158.5034
272563.8.peg.1124|Transcriptional_regulator,_GntR_family_domain_/_Aspartate_aminotransferase_(EC_2.6.1.1)	1446	20.0553
272563.8.peg.1128|PTS_system,_mannose-specific_IIA_component_(EC_2.7.1.191)	411	4.8662
272563.8.peg.1130|PTS_system,_mannose-specific_IIB_component_(EC_2.7.1.191)	471	7.6433
272563.8.peg.1131|PTS_system,_mannose-specific_IIC_component	759	7.1805
272563.8.peg.1132|PTS_system,_mannose-specific_IID_component	843	8.2444
272563.8.peg.1137|PTS_system,_galactitol-specific_IIB_component_(EC_2.7.1.200)	276	61.9565
272563.8.peg.1175|Pyruvate_formate-lyase_(EC_2.3.1.54)	2373	38.1584
272563.8.peg.1176|Pyruvate_formate-lyase_activating_enzyme_(EC_1.97.1.4)	903	37.0432
272563.8.peg.1186|Dephospho-CoA_kinase_(EC_2.7.1.24)	603	29.2703
272563.8.peg.1191|Lactoylglutathione_lyase_(EC_4.4.1.5)	372	113.4409
272563.8.peg.1211|Methylglyoxal_synthase_(EC_4.2.3.3)	414	149.8792
272563.8.peg.1219|LSU_ribosomal_protein_L21p	312	238.3013
272563.8.peg.1221|LSU_ribosomal_protein_L27p	291	411.3402
272563.8.peg.1224|Homoserine_dehydrogenase_(EC_1.1.1.3)	1206	12.3134
272563.8.peg.122|Aspartate_aminotransferase_(EC_2.6.1.1)	1185	44.2194
272563.8.peg.1231|Glycolate_dehydrogenase_(EC_1.1.99.14),_subunit_GlcD	1392	426.3649
272563.8.peg.1233|Acetate_kinase_(EC_2.7.2.1)	1197	255.9733
272563.8.peg.1235|LSU_ribosomal_protein_L32p_@_LSU_ribosomal_protein_L32p,_zinc-dependent	177	98.0226
272563.8.peg.1238|3-oxoacyl-	987	38.1459
272563.8.peg.123|Ribonucleotide_reductase_of_class_III_(anaerobic),_large_subunit_(EC_1.17.4.2)	2352	157.1429
272563.8.peg.1240|Malonyl_CoA-acyl_carrier_protein_transacylase_(EC_2.3.1.39)	951	43.1125
272563.8.peg.1243|3-oxoacyl-	1239	97.0944
272563.8.peg.1250|Fructose-1,6-bisphosphatase,_Bacillus_type_(EC_3.1.3.11)	1986	48.8922
272563.8.peg.1264|(2E,6E)-farnesyl_diphosphate_synthase_(EC_2.5.1.10)	888	23.0856
272563.8.peg.1266|1-deoxy-D-xylulose_5-phosphate_synthase_(EC_2.2.1.7)	1866	32.9046
272563.8.peg.1279|ADP-ribose_pyrophosphatase_(EC_3.6.1.13)	537	91.2477
272563.8.peg.1282|Phosphopentomutase_(EC_5.4.2.7)	1173	97.613
272563.8.peg.1283|Purine_nucleoside_phosphorylase_(EC_2.4.2.1)_@_N-Ribosylnicotinamide_phosphorylase_(EC_2.4.2.1)	813	103.3825
272563.8.peg.1284|Pyrimidine-nucleoside_phosphorylase_(EC_2.4.2.2)	1326	14.4419
272563.8.peg.1312|Ribonuclease_III_(EC_3.1.26.3)	711	14.4866
272563.8.peg.1314|Chromosome_partition_protein_smc	3555	60.3376
272563.8.peg.1318|SSU_ribosomal_protein_S16p	273	153.8462
272563.8.peg.1322|LSU_ribosomal_protein_L19p	351	171.3675
272563.8.peg.1339|DNA_topoisomerase_I_(EC_5.99.1.2)	2088	53.8793
272563.8.peg.1344|Cysteine_desulfurase_(EC_2.8.1.7)	1194	122.9481
272563.8.peg.1347|Alanyl-tRNA_synthetase_(EC_6.1.1.7)	2640	68.2386
272563.8.peg.1360|Segregation_and_condensation_protein_A	720	32.6389
272563.8.peg.1361|Segregation_and_condensation_protein_B	540	38.2407
272563.8.peg.1365|Cytosol_aminopeptidase_PepA_(EC_3.4.11.1)	1452	34.814
272563.8.peg.1370|N-acetylmuramoyl-L-alanine_amidase_(EC_3.5.1.28)	1824	72.4507
272563.8.peg.1373|Transcription_termination_protein_NusA	1155	71.3853
272563.8.peg.1382|FMN_adenylyltransferase_(EC_2.7.7.2)_/_Riboflavin_kinase_(EC_2.7.1.26)	930	45.5376
272563.8.peg.1383|SSU_ribosomal_protein_S15p_(S13e)	258	342.0543
272563.8.peg.1389|Aspartokinase_(EC_2.7.2.4)	1224	97.7533
272563.8.peg.1394|CDP-diacylglycerol--glycerol-3-phosphate_3-phosphatidyltransferase_(EC_2.7.8.5)	543	25.3223
272563.8.peg.1399|Undecaprenyl-diphosphatase_(EC_3.6.1.27)	825	52.6667
272563.8.peg.1401|Adenylosuccinate_lyase_(EC_4.3.2.2)_@_SAICAR_lyase_(EC_4.3.2.2)	1446	94.5367
272563.8.peg.1403|PTS_system,_maltose_and_glucose-specific_IIC_component_/_PTS_system,_maltose_and_glucose-specific_IIB_component_(EC_2.7.1.208)	1578	12.4525
272563.8.peg.1405|Maltose-6'-phosphate_glucosidase_(EC_3.2.1.122)	1347	29.6214
272563.8.peg.1406|Alanine_transaminase_(EC_2.6.1.2)	1197	1174.5614
272563.8.peg.1407|Galactose-1-phosphate_uridylyltransferase_(EC_2.7.7.10)	951	31.2829
272563.8.peg.1411|Glutamine_synthetase,_clostridia_type_(EC_6.3.1.2)	1899	60.4002
272563.8.peg.10|DNA_polymerase_III_beta_subunit_(EC_2.7.7.7)	1107	37.6694
272563.8.peg.128|Phosphate_butyryltransferase_(EC_2.3.1.19)	903	210.9081
272563.8.peg.1421|Pyridoxal_kinase_(EC_2.7.1.35)	822	25.7908
272563.8.peg.129|Butyrate_kinase_(EC_2.7.2.7)	1080	411.8981
272563.8.peg.1453|Glycerol_kinase_(EC_2.7.1.30)	1515	25.0495
272563.8.peg.1457|Allophanate_hydrolase_2_subunit_1_(EC_3.5.1.54)	696	8.046
272563.8.peg.1458|Allophanate_hydrolase_2_subunit_2_(EC_3.5.1.54)	987	9.2705
272563.8.peg.135|Phosphoglucosamine_mutase_(EC_5.4.2.10)	1347	79.1017
272563.8.peg.1472|Nicotinamidase_(EC_3.5.1.19)	636	69.7327
272563.8.peg.1473|Glycerophosphoryl_diester_phosphodiesterase_(EC_3.1.4.46)	732	10.4508
272563.8.peg.1479|Transcriptional_regulator,_GntR_family_domain_/_Aspartate_aminotransferase_(EC_2.6.1.1)	1449	11.1111
272563.8.peg.1481|ADP-ribose_pyrophosphatase_of_COG1058_family_(EC_3.6.1.13)_/_Nicotinamide-nucleotide_amidase_(EC_3.5.1.42)	1257	32.7367
272563.8.peg.1498|Isochorismatase_(EC_3.3.2.1)	324	27.7778
272563.8.peg.1517|Para-aminobenzoate_synthase,_amidotransferase_component_(EC_2.6.1.85)	585	27.6923
272563.8.peg.1518|Para-aminobenzoate_synthase,_aminase_component_(EC_2.6.1.85)	1350	35.1111
272563.8.peg.1519|Aminodeoxychorismate_lyase_(EC_4.1.3.38)	744	21.9086
272563.8.peg.1521|GTP_cyclohydrolase_I_(EC_3.5.4.16)_type_1	573	47.9058
272563.8.peg.1522|Dihydropteroate_synthase_(EC_2.5.1.15)	792	61.9318
272563.8.peg.1523|Dihydroneopterin_aldolase_(EC_4.1.2.25)	366	49.4536
272563.8.peg.1524|2-amino-4-hydroxy-6-hydroxymethyldihydropteridine_pyrophosphokinase_(EC_2.7.6.3)	507	57.6923
272563.8.peg.139|UDP-N-acetylglucosamine_1-carboxyvinyltransferase_(EC_2.5.1.7)	1254	65.0718
272563.8.peg.1525|2-keto-3-deoxy-D-arabino-heptulosonate-7-phosphate_synthase_I_beta_(EC_2.5.1.54)	786	63.0407
272563.8.peg.1527|RNA_polymerase_sigma_factor_RpoD	1167	169.5801
272563.8.peg.1551|Ferrous_iron_transporter_FeoB	2157	7.3945
272563.8.peg.1554|Alkanesulfonates_transport_system_permease_protein	771	19.8444
272563.8.peg.1555|ABC_transporter,_ATP-binding_protein_(cluster_1,_maltose/g3p/polyamine/iron);_ABC_transporter,_ATP-binding_protein_(cluster_10,_nitrate/sulfonate/bicarbonate)	732	25.5464
272563.8.peg.1556|ABC_transporter,_substrate-binding_protein_(cluster_10,_nitrate/sulfonate/bicarbonate)	993	404.28
272563.8.peg.1562|Methionine_ABC_transporter_permease_protein	657	9.1324
272563.8.peg.1563|Methionine_ABC_transporter_substrate-binding_protein	792	41.351
272563.8.peg.1567|Pyrroline-5-carboxylate_reductase_(EC_1.5.1.2)	804	64.0547
272563.8.peg.1570|RNA_polymerase_sigma_factor_RpoD	885	315.0847
272563.8.peg.1574|Deoxyribose-phosphate_aldolase_(EC_4.1.2.4)	660	16.3636
272563.8.peg.146|S-adenosylmethionine_synthetase_(EC_2.5.1.6)	1194	102.3869
272563.8.peg.1586|Pantoate--beta-alanine_ligase_(EC_6.3.2.1)	849	27.2674
272563.8.peg.1587|3-methyl-2-oxobutanoate_hydroxymethyltransferase_(EC_2.1.2.11)	828	23.6111
272563.8.peg.1593|Ferrous_iron_transporter_FeoB	2121	67.1617
272563.8.peg.1597|Tyrosyl-tRNA_synthetase_(EC_6.1.1.1)	1209	81.8445
272563.8.peg.1602|Dihydroorotase_(EC_3.5.2.3)	1266	93.6019
272563.8.peg.1610|Gamma-glutamyltranspeptidase_(EC_2.3.2.2)_@_Glutathione_hydrolase_(EC_3.4.19.13)	1614	34.5725
272563.8.peg.22|Seryl-tRNA_synthetase_(EC_6.1.1.11)	1272	128.8915
272563.8.peg.1623|ATP_phosphoribosyltransferase_regulatory_subunit_(EC_2.4.2.17)	945	5.6614
272563.8.peg.1625|Histidinol-phosphate_aminotransferase_(EC_2.6.1.9)	1050	8.7143
272563.8.peg.1626|Imidazoleglycerol-phosphate_dehydratase_(EC_4.2.1.19)	579	8.0311
272563.8.peg.1628|Phosphoribosylformimino-5-aminoimidazole_carboxamide_ribotide_isomerase_(EC_5.3.1.16)	723	10.0968
